Experiment_ID,Dataset,Model,Method,Duration_Hours,Energy_Consumed_kWh,CO2_Emissions_kg,CPU_Energy_kWh,GPU_Energy_kWh,RAM_Energy_kWh,Power_Draw_W,Country,Region
CNN_E1,CNN/DailyMail,BART,LoRA,12.5,1.875,0.844,0.125,1.625,0.125,150,USA,California
CNN_E2,CNN/DailyMail,BART,QLoRA,12.3,1.722,0.775,0.123,1.476,0.123,140,USA,California
CNN_E3,CNN/DailyMail,BART,Adapters,12.4,1.860,0.837,0.124,1.612,0.124,150,USA,California
CNN_E13,CNN/DailyMail,T5,LoRA,14.2,2.130,0.959,0.142,1.846,0.142,150,USA,California
CNN_E14,CNN/DailyMail,T5,QLoRA,14.0,1.960,0.882,0.140,1.680,0.140,140,USA,California
CNN_E15,CNN/DailyMail,T5,Adapters,14.1,2.115,0.952,0.141,1.833,0.141,150,USA,California
CNN_E25,CNN/DailyMail,LLAMA,LoRA,10.8,1.620,0.729,0.108,1.404,0.108,150,USA,California
CNN_E26,CNN/DailyMail,LLAMA,QLoRA,10.6,1.484,0.668,0.106,1.272,0.106,140,USA,California
CNN_E27,CNN/DailyMail,LLAMA,Adapters,10.7,1.605,0.722,0.107,1.391,0.107,150,USA,California
PUBMED_E1,PubMed,BART,LoRA,8.2,1.230,0.554,0.082,1.066,0.082,150,USA,California
PUBMED_E2,PubMed,BART,QLoRA,7.9,1.106,0.498,0.079,0.948,0.079,140,USA,California
PUBMED_E3,PubMed,BART,Adapters,8.1,1.215,0.547,0.081,1.053,0.081,150,USA,California
PUBMED_E13,PubMed,T5,LoRA,9.1,1.365,0.614,0.091,1.183,0.091,150,USA,California
PUBMED_E14,PubMed,T5,QLoRA,8.8,1.232,0.554,0.088,1.056,0.088,140,USA,California
PUBMED_E15,PubMed,T5,Adapters,9.0,1.350,0.608,0.090,1.170,0.090,150,USA,California
PUBMED_E25,PubMed,GPT-2,LoRA,6.5,0.975,0.439,0.065,0.845,0.065,150,USA,California
PUBMED_E27,PubMed,GPT-2,Adapters,6.3,0.945,0.425,0.063,0.819,0.063,150,USA,California
PUBMED_E29,PubMed,GPT-2,QLoRA,10.3,1.442,0.649,0.103,1.236,0.103,140,USA,California
XSUM_E1,XSum,BART,LoRA,7.2,1.080,0.486,0.072,0.936,0.072,150,USA,California
XSUM_E2,XSum,BART,QLoRA,7.0,0.980,0.441,0.070,0.840,0.070,140,USA,California
XSUM_E3,XSum,BART,Adapters,7.1,1.065,0.479,0.071,0.923,0.071,150,USA,California
XSUM_E13,XSum,T5,LoRA,8.3,1.245,0.560,0.083,1.079,0.083,150,USA,California
XSUM_E14,XSum,T5,QLoRA,8.1,1.134,0.510,0.081,0.972,0.081,140,USA,California
XSUM_E15,XSum,T5,Adapters,8.2,1.230,0.554,0.082,1.066,0.082,150,USA,California
XSUM_E25,XSum,GPT-2,LoRA,5.8,0.870,0.392,0.058,0.754,0.058,150,USA,California
XSUM_E26,XSum,GPT-2,QLoRA,4.57,0.640,0.288,0.046,0.548,0.046,140,USA,California
XSUM_E27,XSum,GPT-2,Adapters,5.9,0.885,0.398,0.059,0.767,0.059,150,USA,California
SAMSUM_E1,SAMSum,BART,LoRA,9.2,1.380,0.621,0.092,1.196,0.092,150,USA,California
SAMSUM_E2,SAMSum,BART,QLoRA,8.9,1.246,0.561,0.089,1.068,0.089,140,USA,California
SAMSUM_E3,SAMSum,BART,Adapters,9.1,1.365,0.614,0.091,1.183,0.091,150,USA,California
SAMSUM_E13,SAMSum,T5,LoRA,10.2,1.530,0.689,0.102,1.326,0.102,150,USA,California
SAMSUM_E14,SAMSum,T5,QLoRA,9.8,1.372,0.617,0.098,1.176,0.098,140,USA,California
SAMSUM_E15,SAMSum,T5,Adapters,10.0,1.500,0.675,0.100,1.300,0.100,150,USA,California
SAMSUM_E25,SAMSum,GPT-2,LoRA,7.1,1.065,0.479,0.071,0.923,0.071,150,USA,California
SAMSUM_E26,SAMSum,GPT-2,QLoRA,7.0,0.980,0.441,0.070,0.840,0.070,140,USA,California
SAMSUM_E27,SAMSum,GPT-2,Adapters,7.2,1.080,0.486,0.072,0.936,0.072,150,USA,California
BILLSUM_E1,BillSum,BART,LoRA,12.1,1.815,0.817,0.121,1.573,0.121,150,USA,California
BILLSUM_E2,BillSum,BART,QLoRA,3.96,0.554,0.249,0.040,0.474,0.040,140,USA,California
BILLSUM_E3,BillSum,BART,Adapters,12.3,1.845,0.830,0.123,1.599,0.123,150,USA,California
BILLSUM_E13,BillSum,T5,LoRA,13.8,2.070,0.932,0.138,1.794,0.138,150,USA,California
BILLSUM_E14,BillSum,T5,QLoRA,8.21,1.149,0.517,0.082,0.985,0.082,140,USA,California
BILLSUM_E15,BillSum,T5,Adapters,14.0,2.100,0.945,0.140,1.820,0.140,150,USA,California
BILLSUM_E25,BillSum,GPT-2,LoRA,10.10,1.515,0.682,0.101,1.313,0.101,150,USA,California
BILLSUM_E26,BillSum,GPT-2,QLoRA,5.48,0.767,0.345,0.055,0.657,0.055,140,USA,California
BILLSUM_E27,BillSum,GPT-2,Adapters,6.50,0.975,0.439,0.065,0.845,0.065,150,USA,California
