Experiment_ID,Dataset,Model,Method,ROUGE-1,ROUGE-2,ROUGE-L,Training_Time_Hours,Trainable_Params_Percent,Status,Rank_Overall
CNN_E1,CNN/DailyMail,BART,LoRA,0.5599,0.3200,0.5231,12.5,0.38,Complete,1
CNN_E2,CNN/DailyMail,BART,QLoRA,0.5599,0.3200,0.5231,12.3,0.38,Complete,2
CNN_E13,CNN/DailyMail,T5,LoRA,0.3218,0.1318,0.2305,14.2,0.38,Complete,15
CNN_E14,CNN/DailyMail,T5,QLoRA,0.3218,0.1318,0.2305,14.0,0.38,Complete,16
CNN_E15,CNN/DailyMail,T5,Adapters,0.3319,0.1366,0.2527,14.1,0.42,Complete,14
CNN_E3,CNN/DailyMail,BART,Adapters,0.2862,0.1087,0.1956,12.4,0.42,Complete,22
CNN_E25,CNN/DailyMail,LLAMA,LoRA,0.2471,0.0803,0.1787,10.8,0.38,Complete,27
CNN_E26,CNN/DailyMail,LLAMA,QLoRA,0.2471,0.0803,0.1787,10.6,0.38,Complete,28
CNN_E27,CNN/DailyMail,LLAMA,Adapters,0.2321,0.0885,0.1627,10.7,0.42,Complete,31
PUBMED_E3,PubMed,BART,Adapters,0.3035,0.1066,0.1866,8.1,0.42,Complete,18
PUBMED_E2,PubMed,BART,QLoRA,0.3010,0.1064,0.1848,7.9,0.38,Complete,19
PUBMED_E1,PubMed,BART,LoRA,0.2962,0.1054,0.1833,8.2,0.38,Complete,20
PUBMED_E15,PubMed,T5,Adapters,0.2739,0.0990,0.1774,9.0,0.42,Complete,24
PUBMED_E13,PubMed,T5,LoRA,0.2737,0.0999,0.1782,9.1,0.38,Complete,25
PUBMED_E14,PubMed,T5,QLoRA,0.2715,0.0978,0.1762,8.8,0.38,Complete,26
PUBMED_E25,PubMed,GPT-2,LoRA,0.2204,0.0556,0.1484,6.5,0.38,Complete,32
PUBMED_E27,PubMed,GPT-2,Adapters,0.2161,0.0590,0.1451,6.3,0.42,Complete,33
PUBMED_E29,PubMed,GPT-2,QLoRA,0.2023,0.0525,0.1367,10.3,0.38,Complete,35
XSUM_E3,XSum,BART,Adapters,0.3444,0.1297,0.2776,7.1,0.42,Complete,13
XSUM_E1,XSum,BART,LoRA,0.3379,0.1221,0.2693,7.2,0.38,Complete,12
XSUM_E2,XSum,BART,QLoRA,0.3254,0.1127,0.2598,7.0,0.38,Complete,17
XSUM_E13,XSum,T5,LoRA,0.2872,0.0903,0.2280,8.3,0.38,Complete,21
XSUM_E14,XSum,T5,QLoRA,0.2622,0.0758,0.2087,8.1,0.38,Complete,29
XSUM_E15,XSum,T5,Adapters,0.2550,0.0744,0.2042,8.2,0.42,Complete,30
XSUM_E27,XSum,GPT-2,Adapters,0.1347,0.0323,0.1107,5.9,0.42,Complete,36
XSUM_E25,XSum,GPT-2,LoRA,0.1261,0.0267,0.1046,5.8,0.38,Complete,37
XSUM_E26,XSum,GPT-2,QLoRA,0.1551,0.0240,0.1199,4.57,0.18,Complete,41
SAMSUM_E13,SAMSum,T5,LoRA,0.4555,0.2146,0.3756,10.2,0.38,Complete,5
SAMSUM_E3,SAMSum,BART,Adapters,0.4548,0.2193,0.3819,9.1,0.42,Complete,6
SAMSUM_E15,SAMSum,T5,Adapters,0.4475,0.2067,0.3699,10.0,0.42,Complete,7
SAMSUM_E1,SAMSum,BART,LoRA,0.4305,0.1933,0.3596,9.2,0.38,Complete,8
SAMSUM_E2,SAMSum,BART,QLoRA,0.4249,0.1881,0.3519,8.9,0.38,Complete,9
SAMSUM_E14,SAMSum,T5,QLoRA,0.4236,0.1898,0.3534,9.8,0.38,Complete,10
SAMSUM_E27,SAMSum,GPT-2,Adapters,0.0979,0.0384,0.0784,7.2,0.42,Complete,38
SAMSUM_E25,SAMSum,GPT-2,LoRA,0.0943,0.0378,0.0775,7.1,0.38,Complete,39
SAMSUM_E26,SAMSum,GPT-2,QLoRA,0.0936,0.0373,0.0755,7.0,0.38,Complete,40
BILLSUM_E15,BillSum,T5,Adapters,0.4608,0.2932,0.3602,14.0,0.42,Complete,3
BILLSUM_E13,BillSum,T5,LoRA,0.4589,0.2837,0.3545,13.8,0.38,Complete,4
BILLSUM_E3,BillSum,BART,Adapters,0.4303,0.2460,0.3185,12.3,0.42,Complete,11
BILLSUM_E1,BillSum,BART,LoRA,0.4007,0.2334,0.3040,12.1,0.38,Complete,23
BILLSUM_E2,BillSum,BART,QLoRA,0.4353,0.2371,0.3081,3.96,0.38,Complete,11
BILLSUM_E14,BillSum,T5,QLoRA,0.1916,0.0612,0.1423,8.21,0.38,Complete,34
BILLSUM_E25,BillSum,GPT-2,LoRA,0.2992,0.0891,0.1876,10.10,0.38,Complete,42
BILLSUM_E26,BillSum,GPT-2,QLoRA,0.2347,0.0510,0.1455,5.48,0.18,Complete,43
BILLSUM_E27,BillSum,GPT-2,Adapters,0.3019,0.0912,0.1901,6.50,0.42,Complete,44
